1;阿姨;āyí;아주머니,이모
1;啊;a;아!
1;矮;ǎi;(키가,높이)작다,낮다.
1;爱;ài;사랑하다,즐기다
1;爱好;àihào;애호,취미
1;八;bā;팔
1;把;bǎ;자루,꾸러미
1;爸爸;bàba;아빠
1;白;bái;하얗다
1;百;bǎi;백
1;班;bān;반(클래스)
1;搬;bān;옮기다.나르다.
1;半;bàn;절반,반
1;办法;bànfǎ;(일처리)방법
1;办公室;bàngōngshì;사무실
1;帮忙;bāngmáng;도와주다
1;帮助;bāngzhù;도와주다
1;包;bāo;싸다
1;饱;bǎo;배부르다
1;报纸;bàozhǐ;신문
1;杯子;bēizi;컵
1;北方;běifāng;북쪽
1;北京;běijīng;북경
1;本;běn;책
1;鼻子;bízi;코
1;比;bǐ;…에비해.…보다.
1;比较;bǐjiào;비교하다
1;比赛;bǐsài;시합,경기
1;必须;bìxū;반드시
1;表示;biǎoshì;(말,감정,태도)나타내다
1;表演;biǎoyǎn;공연하다,연출하다
1;别;bié;~하지마라
1;别人;biéren;다른사람
1;宾馆;bīnguǎn;호텔
1;冰箱;bīngxiāng;냉장고
1;不;bù;아니다
1;才;cái;~이되야 겨우,비로소
1;菜;cài;요리
1;菜单;càidān;메뉴판
1;草;cǎo;풀
1;层;céng;층
1;茶;chá;차
1;差;chà;(성적,자질)나쁘다
1;长;cháng;길다
1;唱歌;chànggē;노래를부르다
1;超市;chāoshì;슈퍼마켓
1;衬衫;chènshān;와이셔츠
1;成绩;chéngjì;성적
1;城市;chéngshì;도시
1;吃;chī;먹다
1;迟到;chídào;지각하다
1;出;chū;나가다
1;出现;chūxiàn;출현하다
1;出租车;chūzūchē;택시
1;除了;chúle;~~를제외하고
1;穿;chuān;입다
1;船;chuán;배
1;春;chūn;봄
1;词语;cíyǔ;단어
1;次;cì;번,차례
1;聪明;cōngming;총명하다
1;错;cuò;틀리다
1;打电话;dǎdiànhuà;전화를걸다
1;打篮球;dǎlánqiú;농구를하다
1;打扫;dǎsǎo;청소를하다
1;打算;dǎsuàn;계획하다
1;大;dà;크다
1;大家;dàjiā;모두
1;带;dài;지니다
1;担心;dānxīn;걱정하다
1;蛋糕;dàngāo;케이크
1;但是;dànshì;그러나
1;到;dào;도착하다
1;灯;dēng;등
1;等;děng;기다리다
1;低;dī;(정도,높이)낮다
1;弟弟;dìdi;남동생
1;地方;dìfang;곳,장소
1;地铁;dìtiě;전철
1;地图;dìtú;지도
1;第一;dì-yī;첫번째,제일
1;电脑;diànnǎo;컴퓨터
1;电视;diànshì;TV
1;电梯;diàntī;엘리베이터
1;电影;diànyǐng;영화
1;电子邮件;diànzǐyóujiàn;E-MAIL
1;东;dōng;동쪽
1;东西;dōngxi;물건
1;冬;dōng;겨울
1;懂;dǒng;알다,이해하다
1;动物;dòngwù;동물
1;都;dōu;모두
1;读;dú;(소리내어)읽다
1;短;duǎn;짧다
1;段;duàn;일정한양
1;锻炼;duànliàn;단련하다
